/m/01nr56	2735	latte	n07920222	noun.food:strong espresso coffee with a topping of frothed steamed milk
/m/0c5yy	2734	confectionery	n07596967	noun.food:candy and other sweets considered collectively
/m/02nbfq4	2733	nissan	n15215816	noun.time:the seventh month of the civil year; the first month of the ecclesiastic year (in March and April)
/m/01llx7	2728	bracelet	n04556204	noun.artifact:a band of cloth or leather or metal links attached to a wristwatch and wrapped around the wrist
/m/01j0ry	2724	traffic congestion	n13944747	noun.state:excessive crowding
/m/01hr1w	2714	guided missile destroyer		
/m/01xwx2	2713	weevil	n02177972	noun.animal:any of several families of mostly small beetles that feed on plants and plant products; especially snout beetles and seed beetles
/m/09g1w	2713	toilet	n04446276	noun.artifact:a room or building equipped with one or more toilets
/m/01lp7f	2712	motocross	off-road motorcycle racing	
/m/0dmq2	2709	scooter	n03791053	noun.artifact:a wheeled vehicle with small wheels and a low-powered gasoline engine geared to the rear wheel
/m/01ngsj	2706	daylily	n12456845	noun.plant:any of numerous perennials having tuberous roots and long narrow bladelike leaves and usually yellow lily-like flowers that bloom for only a day
/m/0hscv	2703	robin	n01562265	noun.animal:small Old World songbird with a reddish breast
/m/04dz31	2701	poodle crossbreed		
/m/014kk_	2699	crescent	n13896217	noun.shape:any shape resembling the curved shape of the moon in its first or last quarters
/m/036vg6	2698	wrestling	n00447540	noun.act:the sport of hand-to-hand struggle between unarmed contestants who try to throw each other down
/m/0h8lynm	2695	outdoor grill	n03459591	noun.artifact:a framework of metal bars used as a partition or a grate
/m/04lc4	2695	lager	n07887634	noun.food:a general term for beer made with bottom fermenting yeast (usually by decoction mashing); originally it was brewed in March or April and matured until September
/m/01vq6t	2694	agamidae	n01687441	noun.animal:an Old World reptile family of Sauria
/m/01_6mc	2694	brambling	n01530575	noun.animal:Eurasian finch
/m/051ppn	2689	glen of imaal terrier	n02092468	noun.animal:any of several usually small short-bodied breeds originally trained to hunt animals living underground
/m/064rk	2687	pottery	n03992703	noun.artifact:ceramic ware made from clay and baked in a kiln
/m/0cd3bj	2685	chain-link fencing	n03327234	noun.artifact:a barrier that serves to enclose an area
/m/06zfw	2677	skateboarding	n00449054	noun.act:the sport of skating on a skateboard
/m/047x57	2675	construction worker		
/m/01xyhv	2674	suit	n01182654	noun.act:a comprehensive term for any proceeding in a court of law whereby an individual seeks a legal remedy
/m/0dt23n	2674	borassus flabellifer		
/m/0362v5	2673	chopper	n03041632	noun.artifact:a butcher's knife having a large square blade
/m/0csy8	2672	suspension bridge		
/m/0299pv	2667	conformation show		
/m/01jk5b	2665	prom	n07449316	noun.event:a formal ball held for a school class toward the end of the academic year
/m/03bs3p	2665	sanshou	Sanda, Chinese boxing	
/m/023t5p	2664	goal	n05980875	noun.cognition:the state of affairs that a plan is intended to achieve and that (when achieved) terminates behavior intended to achieve it
/m/01t032	2662	golden retriever		
/m/04k_6h	2662	muridae	n02331479	noun.animal:originally Old World rats now distributed worldwide; distinguished from the Cricetidae by typically lacking cheek pouches
/m/01xxn0	2651	hedge	n03511175	noun.artifact:a fence formed by a row of closely planted shrubs or bushes
/m/01s6w2	2650	heptathlon		
/m/04yclrg	2650	reading	v00626428	verb.cognition:look at, interpret, and say out loud something that is written or printed
/m/05fny	2644	nebula	n09366940	noun.object:an immense cloud of gas (mainly hydrogen) and dust in interstellar space
/m/08gqpm	2641	cup	n03147509	noun.artifact:a small open container usually used for drinking; usually has a handle
/m/05cmcg	2640	chamaemelum nobile		
/m/07j87	2639	tomato	n07734017	noun.food:mildly acid red or yellow pulpy fruit eaten as a vegetable
/m/0h8mhph	2638	bicycle part		
/m/02519_	2638	crater lake	n09472413	noun.object:a bowl-shaped geological formation at the top of a volcano
/m/01yn01	2637	iris family		
/m/0jtjg	2635	stork	n02002075	noun.animal:large mostly Old World wading birds typically having white-and-black plumage
/m/0jq47	2634	mercenary	n10309614	noun.person:a person hired to fight for another country than their own
/m/0h8kv5p	2622	gun accessory	n03456299	noun.artifact:a hand-operated pump that resembles a revolver; forces grease into parts of a machine
/m/07jx7	2621	triangle	n13879320	noun.shape:a three-sided polygon
/m/02zfvv	2620	american shorthair		
/m/01r24t	2618	barbecue grill	n02790669	noun.artifact:a rack to hold meat for cooking over hot charcoal usually out of doors
/m/014sg5	2612	viola	n04536335	noun.artifact:a bowed stringed instrument slightly larger than a violin, tuned a fifth lower
/m/025rvy6	2610	emergency	n07417405	noun.event:a sudden unforeseen crisis (usually involving danger) that requires immediate action
/m/04rmv	2600	mouse	n02330245	noun.animal:any of numerous small rodents typically resembling diminutive rats having pointed snouts and small ears on elongated bodies with slender usually hairless tails
/m/01c_9j	2599	quarry	n03949442	noun.artifact:a surface excavation for extracting stone or slate
/m/01c53d	2597	gerbil	n02343772	noun.animal:small Old World burrowing desert rodent with long soft pale fur and hind legs adapted for leaping
/m/0j0w6	2594	boxing ring	n02885663	noun.artifact:a square ring where boxers fight
/m/01k3tq	2593	bulldog	n02108672	noun.animal:a sturdy thickset short-haired breed with a large head and strong undershot lower jaw; developed originally in England for bull baiting
/m/065zvy	2585	liquor store	n03871371	noun.artifact:a store that sells alcoholic beverages for consumption elsewhere
/m/0f2b9	2582	champagne	n07893642	noun.food:a white sparkling wine either produced in Champagne or resembling that produced there
/m/02q1b85	2582	boarding	v02018049	verb.motion:get on board of (trains, buses, ships, aircraft, etc.)
/m/0cj6f	2579	seaweed	n01397497	noun.animal:plant growing in the sea, especially marine algae
/m/07l8p5	2579	side dish	n07580053	noun.food:a dish that is served with, but is subordinate to, a main course
/m/03vcw7	2578	dairy cow	n02406174	noun.animal:cattle that are reared for their milk
/m/04tdfk	2577	ciabatta	Italian white bread	
/m/0k3b9	2575	hydrangea	n12788201	noun.plant:any of various deciduous or evergreen shrubs of the genus Hydrangea
/m/0642b4	2572	cupboard	n03148324	noun.artifact:a small room (or recess) or cabinet used for storage space
/m/02y6n	2571	french fries	n07711080	noun.food:strips of potato fried in deep fat
/m/0296jp	2567	caff茫篓 macchiato		
/m/01g4rl	2567	buzzard	n01619310	noun.animal:a New World vulture that is common in South America and Central America and the southern United States
/m/01y2w	2566	ciconiiformes	n02001428	noun.animal:order of chiefly tropical marsh-dwelling fish-eating wading birds with long legs and bills and (except for flamingos) unwebbed feet: herons; storks; spoonbills; flamingos; ibises
/m/0d9_3	2566	larva	n02311060	noun.animal:the immature free-living form of most invertebrates and amphibians and fish which at hatching from the egg is fundamentally unlike its parent and must metamorphose
/m/0h8l777	2560	art paper	n14768854	noun.substance:a high-quality paper (usually having a filler of china clay)
/m/01j0xm	2558	world rally championship		
/m/01pwdc	2557	carousel	n02966193	noun.artifact:a large, rotating machine with seats for children to ride or amusement
/m/04xpvv	2556	shoot boxing	n00445802	noun.act:fighting with the fists
/m/03pzx	2555	great ape	n02480153	noun.animal:any of the large anthropoid apes of the family Pongidae
/m/03xbw	2554	ice skating	n00448640	noun.act:skating on ice
/m/014j1m	2551	apple	n07739125	noun.food:fruit with red or yellow or green skin and sweet to tart crisp whitish flesh
/m/0kfbd	2550	rodeo	n00522939	noun.act:an exhibition of cowboy skills
/m/01f6l	2548	bandy	s01018530	adj.all:have legs that curve outward at the knees
/m/02w3w	2541	fiddle	v01724891	verb.creation:play on a violin
/m/05j7sp	2536	agaricus	n13000668	noun.plant:type genus of Agaricaceae; gill fungi having brown spores and including several edible species
/m/0cyhj_	2532	orange	n07747607	noun.food:round yellow to orange fruit of any of several citrus trees
/m/01kcd	2531	brass instrument	n02891788	noun.artifact:a wind instrument that consists of a brass tube (usually of variable length) that is blown by means of a cup-shaped or funnel-shaped mouthpiece
/m/0hkmy	2530	fern	n11545714	noun.plant:any of numerous flowerless and seedless vascular plants having true roots from a rhizome and fronds that uncurl upward; reproduce by spores
/m/09qgm	2523	snowboarding	n00329468	noun.act:the act of sliding down a snow-covered slope while standing on a snowboard
/m/0lbf4	2522	yacht racing	n00449295	noun.act:the sport of engaging in contests of speed
/m/0cfk35	2520	chocolate truffle	n07609632	noun.food:creamy chocolate candy
/m/01yyk	2518	cereal	n12141495	noun.plant:grass whose starchy grains are used as food: wheat; rice; rye; oats; maize; buckwheat; millet
/m/05p50t_	2513	marguerite daisy	n11925898	noun.plant:perennial subshrub of the Canary Islands having usually pale yellow daisylike flowers; often included in genus Chrysanthemum
/m/0c1c2xl	2513	cinclidae	n01601550	noun.animal:water ouzels
/m/014v7p	2512	zebra crossing	n03904183	noun.artifact:street crossing where pedestrians have right of way; often marked in some way (especially with diagonal stripes)
/m/03tw93	2508	fireplace	n03346455	noun.artifact:an open recess in a wall at the base of a chimney where a fire can be built
/m/07zs3l	2504	keelboat	n03609786	noun.artifact:river boat with a shallow draught and a keel but no sails; used to carry freight; moved by rowing or punting or towing
/m/0hgr6	2501	denim	n03175189	noun.artifact:a coarse durable twill-weave cotton fabric
/m/0cp_p	2500	taste	n05715283	noun.cognition:the sensation that results when taste buds in the tongue and throat convey information about the chemical composition of a soluble stimulus
/m/0bpwf6g	2495	football--equipment and supplies	n01057200 (v01027174Τㄢ秆睦)	
/m/018w1s	2494	public library	n07978170	noun.group:a nonprofit library maintained for public use
/m/03nm8c	2492	european garden spider	n01772222	noun.animal:predatory arachnid with eight legs, two poison fangs, two feelers, and usually two silk-spinning organs at the back end of the body; they spin silk to make cocoons for eggs or traps for prey
/m/07bn8z	2491	mound	n09326662	noun.object:a small natural hill
/m/0kmg4	2487	teddy bear	n04399382	noun.artifact:plaything consisting of a child's toy bear (usually plush and stuffed with soft materials)
/m/026zs_	2486	workshop	n00892413	noun.act:a brief intensive course for a small group; emphasizes problem solving
/m/026qbn5	2481	studio couch	n04344873	noun.artifact:convertible consisting of an upholstered couch that can be converted into a double bed
/m/02r7yb9	2475	freshwater aquarium	n02732072	noun.artifact:a tank or pool or bowl filled with water for keeping live fish and underwater animals
/m/06ft48n	2475	stick and ball sports	n02779435	noun.artifact:a spherical object used as a plaything
/m/01npvx	2472	chow mein	n07865484	noun.food:chop suey served with fried noodles
/m/023cbk	2471	cargo	n02964389	noun.artifact:goods carried by a large vehicle
/m/0pg52	2462	taxi	n02930766	noun.artifact:a car driven by a person whose job is to take passengers where they want to go in exchange for money
/m/02h90v	2461	matsutake	mycorrhizal mushroom, pine mushroom	
/m/01h5yp	2456	hibiscus	n12177844	noun.plant:any plant of the genus Hibiscus
/m/0bv199	2453	professional boxing	n00446311	noun.act:boxing for money
/m/0fr19	2446	dandelion	n12024176	noun.plant:any of several herbs of the genus Taraxacum having long tap roots and deeply notched leaves and bright yellow flowers followed by fluffy seed balls
/m/026qs53	2442	college ice hockey	n00463543	noun.act:a game played on an ice rink by two opposing teams of six skaters each who try to knock a flat round puck into the opponents' goal with angled sticks
/m/01dgwv	2440	true bugs	n02241426	noun.animal:any of various insects of the order Hemiptera and especially of the suborder Heteroptera
/m/0m0gc	2438	date palm	n12593994	noun.plant:tall tropical feather palm tree native to Syria bearing sweet edible fruit
/m/05252qc	2438	freight car	n03393912	noun.artifact:a railway car that carries freight
/m/012047	2437	narcissus	n12421467	noun.plant:bulbous plant having erect linear leaves and showy yellow or white flowers either solitary or in clusters
/m/0gd36	2429	sea lion	n02077923	noun.animal:any of several large eared seals of the northern Pacific related to fur seals but lacking their valuable coat
/m/02w8p8p	2424	dog walking		
/m/01pd2g	2418	raspberry	n12655869	noun.plant:woody brambles bearing usually red but sometimes black or yellow fruits that separate from the receptacle when ripe and are rounder and smaller than blackberries
/m/0flg6	2418	root	n13125117	noun.plant:(botany) the usually underground organ that lacks buds or leaves or nodes; absorbs water and mineral salts; usually it anchors the plant to the ground
/m/0jhgb	2417	scarabs	n02172518	noun.animal:scarabaeid beetle considered divine by ancient Egyptians
/m/03z1rt	2417	hangar	n02687821	noun.artifact:a large structure at an airport where aircraft can be stored and maintained
/m/02dsz	2416	disc jockey	n10017272	noun.person:a person who announces and plays popular recorded music
/m/03qtnt	2416	miniature	n03769235	noun.artifact:a copy that reproduces a person or thing in greatly reduced size
/m/02g597	2415	chinese martial arts	s01518860	adj.all:suggesting war or military life
/m/090pbr	2414	landscape lighting	n00608645	noun.act:the craft of providing artificial light
/m/07s6bqg	2413	cable car	n02934451	noun.artifact:a conveyance for passengers or freight on a cable railway
